joy,정말 너란아이 ㅋㅋㅋㅋ?? . 관계자분이 직접 찍어서 보내주신 영상 ㅋㅋㅋㅋㅋ . . 평소에도 성격 밝고 낯가림1도 없는데다가 아무하고도 잘 어울리는 민채지만 ...ㅋㅋㅋ 개인기라고 할수있는 ㅋㅋ....엄마한테 전수받은 개다리춤까지 선보이던너 ㅋㅋㅋㅋㅋ . 여러 관계자분들 앞에서 서스름없이 개다리춤 춰주며 큰웃음주고 쿨하게 퇴장 ㅋㅋㅋㅋ 촬영장을 누비고 다니며 모든분들과 이야기도 잘하고 분의기메이커 역할을 톡톡히 하는 너의능력?? 근데 평소와는 좀 다른 느낌의 개다리 춤이다? ㅋㅋㅋ 빙글빙글 도는것까지 추가한 너의 춤사위 ㅋㅋㅋㅋㅋ귀요미
joy,"과학계가 오랫동안 외쳐온 기후변화 문제?? 기후변화 문제가 가져올 큰 재앙을 맞닥뜨리기 전 우리는 탄소 배출을 최대한으로 절감 시키기 위한 기술적 요소가 반드시 필요합니다 이에 지난 4월 22일 지구의 날을 맞아 HPE와 페이스북, 마이크로소프트(MS)사는 저탄소 에너지의 발전과 저장 및 보급을 위한 저탄소 솔루션 개발 기술을 지원하기 위해서 수백 개의 특허권의 사용료를 면제한다고 밝혔습니다. 이처럼 지금은 모두가 힘을 합쳐 모두의 지구 살리기에 동참해야 할 시기인데요? 유니온마스텍도 작은 실천을 통해 지구 살리기에 함께하겠습니다."
joy,5.1 도시락 일끝나고 가야해서 에버랜드 야간개장에 놀러갔다~어린이날 함께할수 없어서 미리다녀왔다ㅎㅎ 비가 많이내릴까봐 걱정했지만~잠깐내리고 날씨는 나쁘지않았다 스릴좋아하는 정민서 넘웃기다 응근겁많은 정석원~ 많은 놀이기구타서 신나고~~ 남동생이 직접싸준 유부초밥 삼각김밥 돈까스ㅎㅎ 덕분에 너무편히 잘먹었다~ 이런삼촌 동생이 어디있겠오ㅎㅎ 더예쁘게 사진못찍어서 좀 그렇지만~~몸은 피곤해도 즐겁게 놀고 퍼레이드에 흠뻑취해서 하트날려주고 손흔들어주는 너희모습보니 행복하구나 담에 또가자는 아이들~ 담에는 엄마가 쉬는날가자~~ 2일
joy,"05월01일 새벽운동(253일차) 5월은 서울 마라톤 러닝으로 시작~ 상쾌한 기분과 좋은 기운으로 ~ 근데~~왜~비가 오냐구~ 오늘은 집에서 가볍게 스트레칭 과 근력운동으로 몸 풀기~ 비록 비는 오지만 그래도 힘차게 ,활기차게 , 건강하게 ,행복하게 ,감사하게 나의 건강 습관 만들기 ~START 건강이 새로운 ""부""이다. 나의 하루 미션~ 틈틈히 쉬어주기 겸둥이들 간식 챙기기 겸둥이들과 자주 통화하기 서울 마라톤 러닝하기(1일차) 수분보충 많이 하기 항상 행복하기,항상 감사하기~ 일상 토요일 일상 나~ 3일"
joy,"4학년 친구들과 글쓰기 수업 중~! 우리 친구들과 놀이를 통해 친구들의 특성을 파악해 글로 표현하기! 팀 이름을 정하자고 했더니, 팀별로 고민하다가~ 빨, 노, 초 옷을 입은 아이들이 ""우리 옷이 신호등 같다~!""라고 해서 신호등 팀! 보라색, 민트색 옷을 입은 아이들은 ""보라, 민트~보민이 하면 되겠네~ 내 친구 이름이야~"" 보민 팀! 신호등 팀이 거의 다 이겼는데, 보민팀이 아슬아슬 역전 승~!! 아이들과 즐거운 시간 보내고 추억도 쌓고 이야기도 많이 하고 이 모든 내용들이 아이들의 글에 녹아 있다~"
joy,나는 서울에서 캐리강은 광주에서 쟈까님 만나러 대전으로 궈궈~ 수다떨고 밥먹고 디저트먹고 할 예정이였으나 어쩌다보니 프로젝트가 진행되어버렸답?? 오랜만의 창작욕에 불타올라 열정이 와르르 공연하면서 분출해야 하는 에너지를 속에 품고있었는데 한번에 쏟아져나옴서 엔돌핀 솟구침 얼마나 열기가 가득했던지 셋다 술한잔 안먹었음에도 얼굴이 울그락불그락 닳아올랐더라 완성되어지까지 얼마나 걸릴지 모르겠으나 작가님의 진행력으로 첫발 내딛었으니 즐거운 마음으로 함께 해보쟈욧ㅎㅎ 또 다른 부캐 생성되었습니다.. 순덕이??
joy,윤애영음악학원 달란트시장 엄마가 22년째 운영하시는 음악학원의 달란트시장. 한명 한명을 생각하시며 그 아이들을 위해 준비하는 엄마의 큰마음 마음이 얼마나 큰지 규모가 어마어마하다 이번에도 20시간 진열하고 준비해서 아이들을 맞이했다. 시작하기 30분전부터 학원주변은 들떠서 시끌시끌한 아이들의 소리로 오랜만에 소란스러웠다. 그 소란스러움까지 반가웠던 오늘. 코로나로 모든 행사를 못했던 작년. 잘 기다려준 착한 천사들은 오늘 기분 최고다 너희들의 오늘이 평생의 예쁜 추억으로 남길 바란다 천사들 사랑해
joy,매일 책을 읽는게 쉽지 않네요.. 나의 짜투리 시간과 마음에 공허함을 달래보려 마음을 다 잡고 차분히 목표를 정하고 꾸준히 읽어보려 합니다.. 요즘은 부쩍 더 생각이 많아 어디로 터질지 모르는 제 마음의 갈 길을 은둔의 즐거움으로 채워보려 합니다.. 욕심은 매주 한권이라고 생각했지만.. 도저히 습관과 행동이 따라주질 않네요..ㅠㅠ 그래서 전 한달의 두권으로 꾸준히 좋아지는 모습으로 화이팅 하렵니다. 무리하지 않고 지치지 않게 할 수 있는것 부터 다시 시작하렵니다. 인친님들의 많은 응원 부탁드려요
joy,"오늘도 하트구름봐서 신난 부부 스벅 딸기라떼 :) 달달하니 넘나 맛있어유 다 먹고 사진보니 또 마시고 싶은 ㅋㅋㅋㅋㅋㅋ 저녁먹고, 머신기로 커피해먹자, 여부얌 오랜만에 쑤미 채윤이 만나서 수다타임?? 쿠킹노트32에서 먹은 세트메뉴-! 세개 다 맛있었당 특히 연어샐러드-! 후식으로 음료,아이스크림에서 아이입맛인 나는 요거트 아이스크림ㅋㅋ 옛날이야기 하면서, 추억속으로 푹 빠져 더 돈독해지는 시간이였엉 마지막까지도 감동이였던 너 자주 보자고 약속하고, 즐거운 시간이였엉 :)"
joy,2021.05.01.토요일 오늘 너무너무 즐거웠다우우 거의 다들 다같이 생얼로 만나서 셀카 따위 한 장도 없네 풉킥풉킥 대신 음식 사진들로 가드으으으윽!! 담엔 셀카도 사진 많이많이 찍자아 ~~ 그 땐 제대로 꾸미고 가야지 크크크크킄 해산 할 때마다 슬퍼 맴찢 얼릉 여행 갈 수 있는 날이 왔으면...!! 모두들 오늘 수고많았옹 ! 담에 또 보자 ~~ 앞으로도 잘 부탁해 ㅎㅎㅎ 5월 첫 날부터 기분이 좋구룡 앞으로도 쭈욱 롱런 해피해피하자 다들 많이 very 우정해애애애
joy,청대산 등반 오전이라서 그런지 공기가 더 맑고 조으다 아침형 인간 시간은 금이다 이불속에서 움츠리고 있기엔 너무 아까워 산길을 오르다 보면 오르막 길과 내리막 길이 있다 우리 인생살이와 마찬가지 인듯 오르막 길을 올라갈 때는 힘이 들고 지치지만 정상에 오르고 나서에 그 기쁨이란 내리막 길을 내려갈 때는 편하고 쉽지만 넘어질 수 있음에 조심하고.... 항상 겸손한 마음가짐과 태도로 최선을 다하자 그렇게 인생의 오르막 내리막을 다 경험한 후에는..... 깨달음이 있겠지요
joy,(소름주의) 한 번들으면 잊을 수가 없음 ㅋㅋㅋㅋㅋㅋㅋㅋ 몇번을 다시봐도 소름이 계속 돋음ㅠㅠㅋㅋ 버스킹 하는 사람보다 잘 부를거 같다는 친구 때문에 대박스타됨ㅋㅋㅋㅋㅋㅋㅋㅋ 너목보까지 접수하고 진짜 대박 터짐ㅋㅋㅋㅋ 노래를 한번도 배워본적도 없다고 하는데 진짜 노래는 타고나야됨ㅠㅠ 너무 좋다 진짜ㅠㅠ 기다릴게 원곡을 잊게 만드는 전태호님의 노래 들으시면서 귀호강하고 가세요ㅎㅎㅎ . .  매일 재밌는 영상/짤 업로드 합니당 소소한꿀잼 팔로우해주시면 재미로 보답드릴게요
joy,"오늘부로 희망샘학교의 생활은 마지막. 1년 1개월이라는 시간이 어떻게 지나간지도 모르겠다. 늘 마지막은 아쉬움이 남는다. 좋은 분들과 같이 일할 수 있었음을 감사하고 행복했다. 퇴사를 앞두고 제일 아쉬운 게 선생님들을 앞으로 이전처럼 자주 만나지 못하는 게 많이 아쉽다.. 다들 그동안 정말 감사했습니다, 덕분에 1년 1개월이라는 나름 힘들었던 시간을 웃으며 버틸 수 있었습니다 정말 감사했습니다! 앞으로도 자주 만나요!! 퇴사했다고 왕따시키기 없기 ㅋ"
joy,아린이가 태어난 후 첫 만남~ 100일초대 갑자기 초대받아서 못 보면 어쩌나 걱정했는데 이렇게 만나다니 정말 천사같은 아린이~ 어찌 한번을 울지 않고 진짜 너무 귀여움 매력적인 볼살~ 의미 있는 선물을 해주고 싶어서 주문해간 케이크도 너무 맘에들고~ 직접 만드셨다는 아린을 위한 꽃바구니도 넘 멋짐 ~ 그리고 주문을 했다고는 하지만 아가엄마인데 샐러드도 만들고 맛난 샌드위치랑 치킨에 음료수 머핀까지 싹다 세팅하고 오랫만에 즐거운 수다와 만남~~~
joy,맛있는 건 왜 담날 되면 더 생각나는지... 어제 낮에 먹었던 빅샌드위치가 또 먹고 싶구나 투박해 보이는 토마토 슬라이스와 게살 샐러드가 잘 구워진 치아비타와 잘 어우러져 담백함을 주었던 게살 샌드위치~ 메뉴에 crab sandwich라고 씌여 있어서 크랩 샌드위치 주세효 했더니 아~ 게살 샌드위치요? 하고 되물어보던 직원분 덕분에 잠시 생각함. 음... 네~ 그거요! 재미난 에피소드 많이 얻어온 이번 여행 이런게 일상을 살아가는 활력소인 듯~
joy,365일 중에 제일 행복한 시간들 - 힐링캠핑장 - 이번주는 가족들이 좋아하는 캠핑을 옵니다 올해들어 첫 캠핑 시작했네요~~ 사람들이 없어서 조용하고 날씨도 다행히 소나기만 내리고 그 외에는 따뜻하고 좋네요 우주는 매번 오면 친구를 어떻게 사귀는지 친화력은 정말 최고네요ㅋㅋㅋ 벌써 단짝친구가 생겼네요! 4월 정말 정신없이 일하고 다시 가족들에게 돌아왔습니다! 오늘도 제일 많이 웃었던 하루였습니다 행복한 시간들 많이 자주 가지겠습니다~!
joy,"05월04일 새벽운동(256일차) 목표가 있고 없고의 차이는 정말 크다. 목표가 있기에 내가 변화되고 나아갈 수 있다. 내가 나아가려면 체력이 뒷받침 되어줘야 한다. 그래서 오늘도 나의 건강 습관 만들기 ~START 건강이 새로운 ""부""이다. 나의 하루 미션~ 자가 진단하기 주니 재활치료 가는날 겸둥이들 물 챙겨주기 빼독 강의듣기 서울 마라톤 러닝하기(4일차) 수분보충 많이 하기 항상 행복하기,항상 감사하기~ 일상 화요일 일상 나~"
joy,여보랑 카톡나누면 웃음밖에 안나와유 나보다 애교둥이 인 우리 여봉ㅋㅋㅋㅋㅋ 매일 애정표현 가득 받을 때 작은 행동행동 하나하나 나를 위할 때- 사랑받는 기분을 연애초부터 지금까지 느끼게해줘서 마냥 좋은 나 늘 고마워용 언니들이랑 에서 냠냠 비빔밀면에 만두하면 크 도민들에게도 맛집 인 곳! 너무 빨리 먹어서 쵸큼 민망했던ㅋㅋㅋㅋㅋ 라떼맛이 좋았던 카페-! 분위기가 화이트에 깔끔한 인테리어가 좋았던 곳 친절하셔서 더더 좋았다 !
joy,"무야호 . . 아버지께서 직접 조립하신 오프로드 바이크로 마티에게 메뉴얼을 배움. 집 앞에 자갈 있고 도로 있고, 아버지께서 보고계시니 긴장감이 더 해져서 자꾸 시동꺼져버리니깐 마티가 저 뒤에 데려가서 메뉴얼 타는법을 알려줘 금방 익힌듯. 넓은 벌판에 막달리니깐 속이 시원~ 끝나고 운동하고 마티랑 달리기를 했는데, 2달만에 달리기를 해서인가 다음 날 몸이 천근만근. 서울살이 때 동훈이형한테 바이크 배우던게 기억나네??"
joy,나만의 칼림바 만들기 드디어 전 학년 수업 끝~~~ 아직 마무리 못한 몇개가 남았는데 다음 수업 쉬는 시간 틈틈히 마무리해 주어야겠다 ㅎ 전동 드릴과 드라이버를 동원해도 아이들이 혼자 할 수 있는 부분이 한계가 있어 일일히 내 손이 가야하는 작업들. 1.2학년들은 키 배열도 어려워해서 꾸미기만 하고 만들기는 오롯이 나의 몫으로~ 신기해하고 즐거워하니 수업 집중도는 최고 나의 팔은 고장났으나 아이들이 좋아하니 뿌듯하다
joy,후 피곤하셨을텐데도 멋지게 엄마 생신케이크로 완성해보셨어요 처음이지만 금새 익히시고 넘 잼나게 했답니다. 상콤달콤 블루베리설기를 어머니와 함께 맛있게 드시고 어머니 프사도 되었다니 더 뿌듯했어요 ㅎㅎ 다음에도 또 예쁘게 만들어보아요 늦은시간까지 정말 수고하셨습니다 모든케이크는 당일 생산하여 제공합니다. 저당앙금을 사용해 적당량을 떡과 함께 드시면 달콤하게 즐기실 수 있어요 카네이션케이크 수업 및 주문 가능합니다
joy,(아련함주의) 영상을 보는 순간 편안해지고 아련해짐...ㅠㅠ 짜여진 영상이 아니라 그냥 녹화누르고 즉흥으로 기타연주 노래하는 모습 주변소리가 너무 좋음...ㅠㅠ 학생 때 시절로 돌아간거 같은 느낌을 받는거 같았음...ㅎㅎㅎ 사회 생활 하면서 많이들 찌들고 힘들텐데 이 영상 보면서 힐링을 느끼고 가셨으면 좋겠네요..ㅎㅎㅎㅠ . . 매일 재밌는 영상/짤 업로드 합니당 소소한꿀잼 팔로우 해주시면 재미로 보답드릴게요
joy,오늘도 수고한 당신한테 들려주세요ㅎㅎㅎ ㅎㅎㅎㅎ 눈물 흐릴 수 있음 주의ㅠㅠㅎㅎ '서영은 - 혼자가 아닌 나' 곡은 한국 대표곡으로 한 번쯤 다 들어 보셨을 국민가요 중 하나ㅋㅋㅋㅋ 코로나 때문에 힘들지만 모두 힘내세요!!ㅠㅠㅋㅋㅋㅋ 오늘 하루 이 노래 듣고 마무리 잘하세요ㅎ ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ . . 유머패밀리 초록이에요^^ 매일 재밌는 영상/짤 업로드 합니당 재밌게 보셨으면 팔로우 감사해요
joy,관리의 중요성을 알아야된다ㅋㅋㅋㅋㅋㅋ ㅋㅋ 스타일링이 정말 중요함ㅋㅋ 그동안 누가 권정열 스타일링 해준거냐ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ 요즘 진짜 미모 전성기로 미모 역주행중ㅋㅋㅋㅋㅋㅋ결혼하셔서 그런가.. 역시 여자를 잘 만나야되나ㅋㅋㅋㅋㅋㅋㅋ 리즈갱신중인 권졍열 보고 웃고 가세요ㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ . . 유머패밀리 초록이에요^^ 매일 재밌는 영상/짤 업로드 합니당 재밌게 보셨으면 팔로우 감사해요
joy,뭔지 알거 같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 피자는 빵이 아니지 맞지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그냥 달콤한 맛에 먹는거 아닌가ㅋㅋㅋㅋㅋㅋㅋ 아이유 하고 싶은거 다해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 빵이나 음식이든 간이 되어있어야 맛있음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ 재밌는 짤 보고 웃고 가세요ㅋㅋㅋㅋㅋㅋㅋ . . 유머패밀리 초록이에요^^ 매일 재밌는 영상/짤 업로드 합니당 재밌게 보셨으면 팔로우 감사해요
joy,"오늘 부모님참여행사,어린이날 전야제로 여음 작은 음악회가 열렸답니다. 우리 친구들의 귀가 쫑긋!! 박수치며 잘한다고 외치고 신나게 동요도 불러보며 정말 즐거운 시간을 보냈지 뭐예요~ 지역 사회 영운 카리타스 어르신들도 함께 음악을 즐기시며 가정의달을 맞이해 의미있게 보낸것 같아요^^ 흔쾌히 음악회를 열여주신 수현이 태현이 부모님께 감사 인사를 드립니다.!! 다음 기회에 또 함께해요~~"
joy,오늘 저녁은 뭐 먹을까?~ 고민하다 선택 한 곳 !!! 건대 클래식500에 위치한 라꾸뜨뷔폐 입니다 ~^^ ?????? 요기 맛 있는 음식은 소갈비 구이~♡ 양갈비 구이~♡ 동생이 맛 있는 거 사준다고 해서 더러미 데리고 갔지요~^^ 간만에 여유롭게 밥을 먹었네요%^^ 저녁에는 예약 안 하면 안 될정도 인데요 오늘은 사람이 없더라구요~ 오늘의 저녁 만찬 끝~☆☆☆☆☆ 3일
joy,매일 탄수화물만 먹다가 모처럼 주문한 돼지고기 뒷고기(구이용) 250g 5팩이 5900원이라는 놀라운 가성비를 자랑한다. 예전에도 한번 시켜먹어봤는데 맛도 그럭저럭 먹을만해. 부모님은 신선제품은.인터넷으로 안 시키는 편이지만.. 서울에서 자취할때 키워온 악착같은 생존본능이 주문하게끔 만들었다. 그래도 이가격에 고기를 먹을수 있다는게 어디냐.. 먹고 운동이나 가야겠다.
joy,박명수 노래 잘부름ㅋㅋㅋㅋㅋㅋㅋ 음색도 좋은데... 예능하려고 못하는척ㅠㅠ 영상에서도 끝까지 잘 불러주지는 않네ㅠㅠ 진짜 유재석처럼 부캐 만들어서 제대로 한번 불러주면 좋겠다ㅋㅋㅋㅋㅋㅋ 중간에 제대로 불러주니까 잘 듣고 보고 가세요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ . . 유머패밀리 초록이에요 매일 재밌는 영상/짤 업로드 합니당 재밌게 보셨으면 팔로우 감사해요 . . . 20시간
joy,"여러분의 좋아요 팔로우 댓글 너무 감사합니다 소녀들을 붙잡고 놓아주지 않으시는 할아버지 어떤분이신지 궁금해, 자연스럽게 대화를 걸었는데 아니 이게 무슨일인가 고향 학교 대선배님이셨어요 무슨 이런 우연이 있냐며 신나게 얘기하시는데 1시간 30분동안 끝없이 쏟아내시는 할아버지 할아버지....와 함께한 인생 토크.. 1박 2일동안 얘기해도 끝나지 않을.. 건강하세요!!"
joy,ㅋㅋㅋ 애들 데려다주러 왔다가?? 나도 들어가서 . 고소공포증 있는데..... 놀이기구는 재밌다 . . 나도 친구있음 같이 탈텐대 중딩애들 틈에 껴서 오전 놀았네ㅋㅋㅋㅋㅋ . .  우리 둘째 소원인데...담에 둘째랑 와야지. . . 큰애랑 큰애친구 교복입혀두니 넘 이쁘더라 이뻤어ㅋㅋㅋ 나두 입고싶었다 ㅋㅋㅋㅋㅋ 저랑 롯데월드 교복입으러 가실분!!!!!!!!!!!
joy,비 온 뒤의 숲 고요함 평온함 . . . 호호 할머니가 되서도 아이들가 수업 하는게 꿈이다. . . 오늘도 새샘 조은 아이들이 내게 행복을 가득 안겨 주었네.. . . 자세히 보면 더 예쁜 꽃마리 봄의 파란 하늘을 품은 꽃마리 . . 4월의 봄을 마주하며.. 오늘도 감사하며.. 내게 주어진 이 하루를 헛되이 보내지 않으며.. 천천히 바보같이 나의 길을 가리라..
joy,엄마한테 뛰어오며 마이쭈 주길래.. 엄마 괜히 심쿵했잖아 엄마 챙겨주는줄 알고 맡겨 놓는거였네..거참 그럼 그렇지... 방과후 드론 하는날 오늘도 운동장에서 수업하네 앗싸뤼비아 콜롬비아 숨어서 동영상 찍는데..하.. 큰몸뚱아리 안숨겨졌네. 아들에 나에게로 뛰어온다. 친구 비행기보고 그렇게 호탕하게 웃을 일인가 신나게 비행기 날리는거보니 기분 좋넹? 4일
joy,"말도 안되게 추웠던 토요일에 경희랑 데이트, 내가 애정했던 펌킨이 사라지고 다른 카페가 생겼는데...크로플이 돌덩어리였당...내 펌킨 타르트...이제 못먹어...ㅜ.. 그래도 저 스마일 잔은 너무 귀엽...그래서 하트 열심히 만들어서 찍어달라했다ㅋㅋㅋ 정동길도 걷고, 명동가서 오랜만에 콩불도 먹고 마카롱이 너무 먹고싶어서 카페를 2차로 고고함. . ."
joy,남자라면 모두 알고 있는 목소리ㅋㅋㅋㅋㅋㅋㅋ 목소리 개멋있음 주의ㅋㅋㅋㅋㅋ 게임 인트로 목소리임ㅋㅋㅋㅋ 남자들을 설레게 했던 목소리ㅋㅋㅋㅋ 다시 들으니까 어렸을 때 생각남ㅠㅠㅋㅋㅋㅋ 따라하기도 진짜 한번쯤은 다 따라해봤음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ . . 유머패밀리 빨강이에요 매일 재밌는 영상/짤 업로드 합니당 재밌게 보셨으면 팔로우 감사해요
joy,(끝까지 꼭 보세요 놓치면 안되요) 피식하고 그냥 방심하다가 엄청 터졌네ㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다시봐도 너무 웃김ㅋㅋㅋㅋㅋㅋ 한명은 멀쩡해서 어깨동무 해주는줄 알았는데 똑같네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한바탕 크게 웃고 가세요ㅋㅋㅋㅋㅋㅋㅋㅋ . . 유머패밀리 초록이에요 매일 재밌는 영상/짤 업로드 합니당 재밌게 보셨으면 팔로우 감사해요
joy,내사랑 반려견 댕댕이와 함께달리는 개라톤 댕댕런. 버추얼레이스는 같은시간 달리고싶은장소에서 함께 달리는 오늘~ 입을옷.매달.등번호.사료.간식등등 엄청엄청 많이 택배 배송받았어요. 오전9시30분 러닝리더 유튜브라이브로 진행한대요 랑 완주하기위해 하고 있답니다. 뛰고싶은장소에서 자율코스5km.10km중선택. 울밤이와 열심히 달려 완주 할꺼예요 ㅎ
joy,요번주 혼자 너무 힘들었지 아등바등 왜그랬나 몰라 또 불면증은 심해서 잠은 안오지 피부 난리 났지 내 몸 상태도 난리났지 이제 잡생각 그만하자 허휴 고통스러웠어 아주 이제 좀 평온해지자 속시끄럽게 혼자 그만 난리치고 후 . 옷 장바구니 담아났는거 결재나 해야지 ! 풉 여보야는 악마 저승사자 구원자 이게 찰떡이야 맘에 쏙 들어 아주
joy,"오늘은 편지 데이인가? 지민이가 친구에게 받아온 편지 그리고 지민이가 유치원에서 할머니, 할아버지께 써서 보내드린 편지 대견하고 기분 좋으셔서 전화주신 시부모님 그러니 지민인 부끄러워 말도 안함... 또 요즘 친구들은 편지를 왜이렇게 잘씀? 깜짝 놀라는 수준 친구에게 이쁜 편지지 사서 지민이도 답장 해줘야징 편지쓰기 바쁘다 바뻐."
joy,왤캐 잘 찍음?? 흑백으로 바꿈 느낌 있겠다는 채영언니의 말에 바꿔봄 이 느낌 코로나땜에 집에서도 마스크를 빼도 마스크한 이 느낌 바다 간김에 텐트에 누워 마스크 부분 마저 태닝 중?? 타라타라 똑같은 색깔로 되어라? 뿅 ㅋ 흑백vs 컬러 반전 사진 목욕탕 아님???????? 그나저나 엄마가 뾰루지 뜯어서 얼굴에 피났다.....
joy,"4일차 3kg빠짐 -아침 챙겨먹기힘듬 -애들 밥 차려줄때마다 침이 한바가지 고임 -물많이 먹어서 화장실자주감 -운동 핵빡셈.. 정신이 혼미함 온세상의 분노를 담고하면 스트레스 풀림 -변비없음 -굶어서하는 다이어트는 기운없었는데, 그것보다는 기운남. (그냥운동때문에힘듬) '잘 견디고, 잘 버티고, 이 꽉물고 절대 주저앉지 말기."
joy,한여름 같았던 오늘의 파도. 인생이 파도 같다는 말을 몸으로 부딪히며 배운다. 전혀 가늠할 수 없는 그 파도에 몸을 싣는다. 일어서면 행복한데 다시 일어서기까지 또 힘차게 패들해서 나아가야 한다. 좋은 파도를 놓치면 아쉬운데 그것이 끝이 아니니 기대하며 기다린다. 마음대로 되지 않는 날이 더 많지만 그것이 파도의 묘미다.
joy,브라우니치즈케이크 로투스를 올려 만들려다가 그러면 너무 칼로리가 높아져서..포기... 꾸덕한 브라우니에 부드러운 치즈케익 일부러 치즈케익 구울때 시간타임을 적게 두고 구워서 더 부드럽게 만들었는데 꾸덕한거에는 꾸덕한게 더 어울였다 맛은 너무 달지도않고 딱 좋아는맛 다음에는 꾸덕한브라우니에 꾸덕한 치즈케익으로 만들어봐야긋다
joy,(빵터짐) 뿜었다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ 태세전환 속도 뭔데ㅋㅋㅋㅋㅋㅋ 개빠르다ㅋㅋㅋㅋㅋㅋ 할아버지 너무 귀여우시다ㅋㅋㅋㅋㅋㅋㅋ 대처능력짱ㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ 아 너무 웃었다ㅋㅋㅋㅋ 재밌는 짤 보시고 웃고 가세요ㅋㅋㅋㅋㅋ . . 유머패밀리 빨강이에요^^ 매일 재밌는 영상/짤 업로드 합니당 재밌게 보셨으면 팔로우 감사해요
joy,"안녕하세요 사람에 가치를 더하는 교육회사 어라운드코리아입니다 어라운드 TV '어라운드' 회사소개 편으로 여러분을 찾아뵙게 되었습니다! 어라운드는 어떤 회사인지 궁금하신 분들도 계시는데요, 저희는 사회와 사람에 대한 호기심으로 즐겁고 유익한 콘텐츠를 만드는 대전광역시에 유성구에 위치하고 있는 교육/기획/디자인 회사입니다"
joy,"어제, 오늘 승급심사를 너무 잘봐준 아이들과 레크레이션 수업 진행중 입니다만,, 다른 아이들은 가족여행 등 각자 사정으로 못나와서 제가 함께 뛰어놀아주고 있습니다... 한시간 동안 피구하기.. 자유연습만큼 힘드네요.. 그래도 아이들과 더 친해질 수 있는기회! 안다치고 재밌어 해주어 고맙다! (feat.우리 우등생들)"
joy,"20210430~0501 경주 384 Days 둘이서 가봤던 경주~ 내 생일겸~~ 예담이 돌 기념~~~으로 거하게 이벤트해주신 부인에게~~ 감사합니다~~~ 경주 카페부터, 호텔부터, 각종 유적지까지~~ 너~~~무 좋았다~~ 셋이어서 더 즐거웠던 여행~ 앞으로도 많이 많이 추억 만들자~~~ ps.부인~너무 고마워요~~"
joy,"그리스도인은 평생 사랑을 하는 사람들 ""썩지 않고 더러워지지 않고 낡아 없어지지 않는"" 영원을 약속 받았고, 그 영원에 사랑을 더하여 받으니 말로 표현할 수 없는 즐거움을 누리는 게 맞을테다. 잠깐의 고통과 슬픔이 우리를 좀먹을지라도 영원의 사랑을 기억하면, 베드로의 말씀처럼 즐거움을 잃지 않을 수 있지 않을까."
joy,"일욜 오후타임. 들어가기전..오전아이들은가고 오후아이들은오고.. 울 단골고객님들. ...가지마세요..저랑놀아요 너무좋은 울견주님들 에반 씨엘 코난 하비 프리 우유 루이 뽀리 단비 한녀석한녀석 잡혀들어가고..ㅎㅎㅎ 우유안고 들어오기전..ㅎㅎ 루이뽀리 엄니는 마스크땜 이쁜 미모가 다안나오시네, . . . 너무좋아요"
joy,(반전주의) 반전 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 자동차 명장으로 티비 많이 나오셨던분인데... 개그감 있으시네ㅋㅋㅋㅋㅋㅋ 국산차 좋아 해놓고 내차는 외제차ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 짤 보고 웃고 가세요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ . . 유머패밀리 빨강이에요^^ 매일 재밌는 영상/짤 업로드 합니당 재밌게 보셨으면 팔로우 감사해요
joy,"수작업으로 제작된 녹색 아이비 잎과 작은 연두 열매가 가득합니다. 많은 작은 열매들이 리스를 더욱 풍부하고 활기차게 만들기 위해 서로 이어져 있어요. 데이지 꽃도 사실적이고 자연스러워요. 싱그런 봄날의 정경을 표현한 작품으로 매우 활기차게 보입니다. 당신의 공간에, 활력이 피어날 수 있도록 Mariefleur"
